Date,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
31/01/2000,6.32,6.43,6.47,6.48,6.46,6.43,6.39,6.34,6.29,6.23,6.17,6.11,6.04,5.98,5.91,5.83,5.76,5.69,5.61,5.54,5.47,5.39,5.32,5.25,5.18,5.12,5.05,4.99,4.93,4.87,4.82,4.76,4.71,4.67,4.62,4.58,4.55,4.51,4.48,4.45,4.42,4.40,4.38,4.36,4.34,4.32,4.31,4.30,4.29
29/02/2000,6.25,6.30,6.30,6.28,6.24,6.19,6.13,6.07,6.01,5.95,5.88,5.82,5.75,5.68,5.61,5.54,5.47,5.40,5.33,5.27,5.20,5.14,5.08,5.01,4.96,4.90,4.84,4.79,4.74,4.69,4.65,4.60,4.56,4.52,4.49,4.45,4.42,4.39,4.36,4.34,4.31,4.29,4.27,4.26,4.24,4.23,4.21,4.20,4.19
31/03/2000,6.25,6.29,6.27,6.22,6.16,6.09,6.01,5.93,5.86,5.78,5.71,5.63,5.56,5.48,5.41,5.34,5.28,5.21,5.15,5.09,5.03,4.97,4.92,4.87,4.82,4.77,4.73,4.68,4.64,4.61,4.57,4.54,4.50,4.47,4.44,4.42,4.39,4.37,4.35,4.33,4.31,4.29,4.28,4.27,4.25,4.24,4.23,4.22,4.21
30/04/2000,6.10,6.10,6.07,6.02,5.96,5.90,5.83,5.77,5.70,5.64,5.58,5.52,5.46,5.40,5.34,5.28,5.22,5.16,5.10,5.04,4.98,4.93,4.87,4.82,4.77,4.72,4.67,4.63,4.58,4.54,4.50,4.46,4.43,4.40,4.36,4.34,4.31,4.28,4.26,4.24,4.22,4.21,4.19,4.18,4.16,4.15,4.14,4.13,4.12
31/05/2000,6.13,6.16,6.14,6.08,6.01,5.93,5.85,5.77,5.70,5.62,5.55,5.48,5.41,5.35,5.28,5.22,5.16,5.11,5.05,5.00,4.95,4.90,4.85,4.81,4.76,4.72,4.68,4.64,4.60,4.56,4.53,4.50,4.47,4.44,4.41,4.38,4.35,4.33,4.30,4.28,4.26,4.24,4.22,4.20,4.18,4.16,4.15,4.13,4.11
30/06/2000,5.97,5.98,5.94,5.89,5.83,5.77,5.71,5.65,5.59,5.54,5.48,5.43,5.38,5.32,5.27,5.22,5.17,5.12,5.07,5.03,4.98,4.94,4.89,4.85,4.81,4.77,4.73,4.69,4.66,4.62,4.59,4.56,4.53,4.50,4.47,4.45,4.42,4.40,4.38,4.36,4.34,4.32,4.30,4.29,4.27,4.26,4.24,4.23,4.21
31/07/2000,6.00,6.00,5.97,5.92,5.87,5.81,5.75,5.69,5.64,5.58,5.53,5.48,5.42,5.37,5.32,5.28,5.23,5.18,5.14,5.09,5.05,5.01,4.96,4.92,4.88,4.84,4.81,4.77,4.73,4.70,4.66,4.63,4.60,4.57,4.54,4.51,4.48,4.46,4.44,4.41,4.39,4.37,4.35,4.34,4.32,4.30,4.29,4.27,4.26
31/08/2000,6.05,6.03,5.99,5.94,5.88,5.83,5.78,5.73,5.68,5.63,5.59,5.54,5.50,5.46,5.41,5.37,5.33,5.29,5.25,5.21,5.17,5.13,5.09,5.05,5.02,4.98,4.94,4.91,4.87,4.84,4.80,4.77,4.74,4.71,4.68,4.65,4.62,4.59,4.57,4.54,4.52,4.50,4.48,4.46,4.44,4.42,4.40,4.38,4.37
30/09/2000,5.84,5.83,5.79,5.75,5.70,5.66,5.61,5.57,5.53,5.49,5.44,5.40,5.36,5.32,5.28,5.24,5.21,5.17,5.14,5.10,5.07,5.04,5.01,4.98,4.95,4.92,4.90,4.87,4.85,4.82,4.80,4.77,4.75,4.73,4.70,4.68,4.66,4.64,4.62,4.60,4.58,4.56,4.54,4.53,4.51,4.49,4.47,4.46,4.44
31/10/2000,5.73,5.72,5.70,5.67,5.63,5.59,5.55,5.51,5.47,5.43,5.39,5.35,5.31,5.27,5.23,5.20,5.16,5.12,5.09,5.05,5.02,4.99,4.95,4.92,4.89,4.86,4.83,4.80,4.77,4.74,4.72,4.69,4.66,4.64,4.61,4.59,4.56,4.54,4.52,4.50,4.47,4.45,4.44,4.42,4.40,4.38,4.37,4.35,4.34
30/11/2000,5.48,5.42,5.37,5.33,5.30,5.26,5.23,5.19,5.15,5.12,5.08,5.04,5.00,4.97,4.93,4.89,4.86,4.82,4.79,4.76,4.73,4.70,4.67,4.64,4.61,4.58,4.55,4.53,4.50,4.48,4.45,4.42,4.40,4.38,4.35,4.33,4.31,4.28,4.26,4.24,4.22,4.20,4.18,4.16,4.14,4.13,4.11,4.09,4.08
31/12/2000,5.24,5.19,5.17,5.16,5.14,5.13,5.12,5.10,5.08,5.06,5.04,5.01,4.98,4.95,4.91,4.88,4.85,4.81,4.78,4.75,4.72,4.69,4.66,4.63,4.61,4.58,4.56,4.53,4.51,4.48,4.46,4.44,4.42,4.39,4.37,4.35,4.33,4.31,4.29,4.27,4.25,4.23,4.22,4.20,4.18,4.16,4.15,4.13,4.11
31/01/2001,5.15,5.10,5.09,5.07,5.06,5.04,5.02,5.00,4.98,4.95,4.92,4.89,4.86,4.82,4.79,4.76,4.73,4.70,4.67,4.65,4.62,4.60,4.59,4.57,4.55,4.54,4.52,4.51,4.50,4.49,4.47,4.46,4.45,4.44,4.42,4.41,4.40,4.38,4.37,4.36,4.34,4.33,4.31,4.30,4.28,4.27,4.26,4.24,4.23
28/02/2001,5.06,5.03,5.03,5.03,5.03,5.03,5.02,5.00,4.98,4.96,4.94,4.91,4.88,4.85,4.82,4.79,4.76,4.73,4.71,4.68,4.66,4.64,4.62,4.60,4.58,4.56,4.55,4.53,4.52,4.50,4.49,4.47,4.46,4.45,4.43,4.42,4.41,4.39,4.38,4.36,4.35,4.34,4.32,4.31,4.30,4.28,4.27,4.26,4.24
31/03/2001,4.89,4.87,4.86,4.86,4.86,4.86,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.78,4.77,4.76,4.74,4.73,4.72,4.71,4.71,4.70,4.69,4.69,4.68,4.68,4.67,4.67,4.66,4.66,4.65,4.65,4.64,4.64,4.63,4.62,4.61,4.61,4.60,4.59,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50
30/04/2001,4.92,4.95,5.00,5.04,5.07,5.09,5.11,5.12,5.13,5.13,5.13,5.12,5.12,5.11,5.10,5.09,5.08,5.07,5.07,5.06,5.05,5.04,5.03,5.03,5.02,5.01,5.00,4.99,4.99,4.98,4.97,4.96,4.95,4.94,4.93,4.92,4.91,4.90,4.89,4.88,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.78,4.77
31/05/2001,5.04,5.13,5.19,5.24,5.26,5.28,5.28,5.28,5.28,5.27,5.26,5.25,5.23,5.22,5.21,5.19,5.18,5.17,5.16,5.15,5.15,5.14,5.13,5.13,5.12,5.12,5.11,5.10,5.10,5.09,5.08,5.08,5.07,5.06,5.05,5.05,5.04,5.03,5.02,5.01,5.00,4.99,4.98,4.97,4.96,4.95,4.94,4.93,4.92
30/06/2001,5.31,5.41,5.46,5.48,5.49,5.48,5.47,5.46,5.44,5.42,5.39,5.37,5.35,5.33,5.31,5.29,5.27,5.25,5.23,5.22,5.20,5.19,5.18,5.17,5.15,5.14,5.13,5.12,5.11,5.10,5.09,5.08,5.07,5.06,5.05,5.04,5.03,5.02,5.01,5.00,4.99,4.98,4.97,4.95,4.94,4.93,4.92,4.91,4.90
31/07/2001,5.01,5.07,5.12,5.15,5.17,5.18,5.18,5.18,5.17,5.16,5.14,5.13,5.11,5.09,5.07,5.05,5.03,5.02,5.00,4.99,4.97,4.96,4.94,4.93,4.92,4.91,4.90,4.89,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.79,4.78,4.77,4.75,4.74,4.73,4.72,4.71,4.70,4.69,4.68,4.66,4.65
31/08/2001,4.72,4.80,4.86,4.90,4.93,4.96,4.97,4.97,4.97,4.97,4.96,4.95,4.94,4.93,4.91,4.90,4.89,4.88,4.87,4.86,4.85,4.84,4.83,4.83,4.82,4.81,4.81,4.80,4.79,4.78,4.77,4.77,4.76,4.74,4.73,4.72,4.71,4.70,4.68,4.67,4.65,4.64,4.62,4.61,4.59,4.57,4.55,4.54,4.52
30/09/2001,4.28,4.41,4.53,4.63,4.70,4.76,4.81,4.85,4.87,4.89,4.91,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.90,4.90,4.90,4.89,4.89,4.88,4.88,4.87,4.86,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.78,4.77,4.76,4.75
31/10/2001,3.94,4.05,4.16,4.26,4.34,4.40,4.45,4.49,4.51,4.53,4.54,4.55,4.55,4.55,4.55,4.55,4.54,4.54,4.54,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.52,4.52,4.52,4.52,4.51,4.51,4.51,4.50,4.49,4.48,4.48,4.47,4.46,4.45,4.44,4.42,4.41,4.40,4.38,4.37,4.35,4.34,4.32
30/11/2001,3.95,4.15,4.29,4.40,4.49,4.55,4.60,4.63,4.65,4.67,4.68,4.68,4.68,4.68,4.67,4.67,4.66,4.65,4.65,4.64,4.64,4.63,4.63,4.62,4.62,4.61,4.61,4.60,4.60,4.59,4.59,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.48,4.47,4.46,4.44,4.43,4.42,4.40,4.39,4.37
31/12/2001,4.30,4.55,4.72,4.84,4.92,4.99,5.03,5.06,5.08,5.09,5.10,5.09,5.09,5.08,5.08,5.07,5.06,5.04,5.03,5.02,5.01,5.00,4.99,4.98,4.97,4.96,4.94,4.93,4.92,4.91,4.90,4.88,4.87,4.86,4.84,4.83,4.81,4.80,4.78,4.77,4.75,4.73,4.72,4.70,4.69,4.67,4.65,4.64,4.62
31/01/2002,4.30,4.53,4.68,4.77,4.83,4.87,4.89,4.90,4.90,4.90,4.89,4.89,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.81,4.80,4.80,4.79,4.79,4.79,4.78,4.78,4.77,4.77,4.76,4.76,4.75,4.74,4.73,4.72,4.71,4.70,4.68,4.67,4.65,4.64,4.62,4.61,4.59,4.58,4.56,4.54,4.52,4.51
28/02/2002,4.25,4.48,4.63,4.74,4.81,4.87,4.90,4.93,4.94,4.95,4.96,4.96,4.95,4.95,4.94,4.94,4.93,4.93,4.92,4.92,4.91,4.91,4.91,4.90,4.90,4.89,4.89,4.88,4.88,4.87,4.86,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.79,4.78,4.77,4.76,4.74,4.73,4.72,4.70,4.69,4.68,4.66
31/03/2002,4.58,4.84,5.01,5.12,5.19,5.24,5.27,5.29,5.30,5.31,5.31,5.30,5.30,5.29,5.28,5.27,5.26,5.25,5.25,5.24,5.23,5.22,5.22,5.21,5.20,5.20,5.19,5.18,5.18,5.17,5.16,5.15,5.14,5.13,5.12,5.11,5.10,5.09,5.08,5.07,5.06,5.05,5.03,5.02,5.01,4.99,4.98,4.96,4.95
30/04/2002,4.39,4.61,4.78,4.90,4.98,5.05,5.10,5.13,5.15,5.17,5.18,5.18,5.18,5.18,5.17,5.17,5.17,5.16,5.16,5.15,5.15,5.14,5.14,5.13,5.13,5.12,5.11,5.11,5.10,5.10,5.09,5.08,5.08,5.07,5.06,5.05,5.04,5.04,5.03,5.02,5.01,5.00,4.98,4.97,4.96,4.95,4.94,4.92,4.91
31/05/2002,4.51,4.74,4.89,5.00,5.08,5.13,5.17,5.20,5.22,5.23,5.23,5.24,5.24,5.24,5.24,5.24,5.23,5.23,5.23,5.23,5.22,5.22,5.22,5.21,5.21,5.21,5.20,5.20,5.20,5.19,5.19,5.18,5.18,5.17,5.17,5.16,5.15,5.14,5.14,5.13,5.12,5.11,5.10,5.09,5.08,5.07,5.06,5.05,5.03
30/06/2002,4.36,4.56,4.71,4.82,4.89,4.94,4.98,5.00,5.01,5.02,5.02,5.02,5.02,5.01,5.01,5.00,4.99,4.98,4.97,4.96,4.95,4.95,4.94,4.93,4.92,4.92,4.91,4.90,4.89,4.89,4.88,4.87,4.86,4.86,4.85,4.84,4.83,4.82,4.82,4.81,4.80,4.79,4.78,4.77,4.76,4.75,4.74,4.73,4.72
31/07/2002,3.83,4.00,4.17,4.31,4.43,4.53,4.61,4.67,4.72,4.76,4.80,4.83,4.85,4.87,4.88,4.90,4.91,4.91,4.92,4.92,4.93,4.93,4.93,4.92,4.92,4.91,4.91,4.90,4.89,4.89,4.88,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.79,4.78,4.77,4.76,4.75,4.74,4.73,4.72,4.71,4.70
31/08/2002,3.77,3.89,4.04,4.16,4.26,4.34,4.40,4.46,4.50,4.53,4.56,4.58,4.60,4.61,4.62,4.63,4.63,4.64,4.64,4.64,4.64,4.64,4.63,4.63,4.62,4.62,4.61,4.60,4.59,4.58,4.58,4.57,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.47,4.46,4.45,4.44,4.43,4.41,4.40,4.39,4.38,4.37
30/09/2002,3.51,3.58,3.69,3.80,3.91,3.99,4.07,4.13,4.18,4.23,4.26,4.30,4.32,4.34,4.36,4.38,4.39,4.40,4.41,4.42,4.43,4.43,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.43,4.43,4.42,4.42,4.41,4.40,4.40,4.39,4.38,4.37,4.36,4.35,4.34,4.33,4.32,4.31,4.30,4.29,4.28
31/10/2002,3.61,3.70,3.82,3.94,4.04,4.13,4.21,4.28,4.33,4.38,4.42,4.46,4.49,4.52,4.54,4.56,4.57,4.59,4.60,4.61,4.62,4.62,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.62,4.62,4.61,4.60,4.59,4.59,4.58,4.57,4.56,4.55,4.54,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.44,4.43
30/11/2002,3.90,4.01,4.12,4.22,4.30,4.36,4.42,4.47,4.51,4.54,4.57,4.59,4.61,4.63,4.65,4.66,4.67,4.68,4.69,4.70,4.70,4.71,4.71,4.71,4.72,4.72,4.72,4.72,4.71,4.71,4.71,4.70,4.70,4.69,4.69,4.68,4.67,4.66,4.65,4.65,4.64,4.63,4.62,4.61,4.60,4.59,4.58,4.57,4.56
31/12/2002,3.65,3.69,3.77,3.85,3.93,4.00,4.06,4.11,4.16,4.20,4.23,4.27,4.29,4.32,4.34,4.35,4.37,4.38,4.40,4.41,4.42,4.43,4.44,4.44,4.45,4.46,4.46,4.46,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.46,4.46,4.46,4.45,4.45,4.44,4.44,4.43,4.43,4.42,4.42,4.41
31/01/2003,3.58,3.60,3.65,3.72,3.79,3.86,3.91,3.97,4.01,4.06,4.09,4.13,4.16,4.18,4.21,4.23,4.25,4.26,4.28,4.30,4.31,4.32,4.33,4.34,4.35,4.36,4.37,4.38,4.38,4.38,4.39,4.39,4.39,4.39,4.39,4.38,4.38,4.38,4.37,4.37,4.36,4.36,4.35,4.35,4.34,4.34,4.33,4.32,4.32
28/02/2003,3.23,3.25,3.32,3.40,3.49,3.58,3.66,3.73,3.80,3.86,3.92,3.97,4.01,4.06,4.10,4.13,4.17,4.20,4.23,4.25,4.28,4.30,4.32,4.34,4.35,4.37,4.38,4.40,4.41,4.42,4.43,4.44,4.45,4.45,4.46,4.46,4.46,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.46,4.46,4.46,4.46,4.45
31/03/2003,3.31,3.37,3.47,3.57,3.67,3.75,3.83,3.90,3.96,4.01,4.07,4.11,4.16,4.19,4.23,4.27,4.30,4.33,4.35,4.38,4.40,4.43,4.45,4.46,4.48,4.50,4.51,4.53,4.54,4.55,4.56,4.57,4.57,4.58,4.58,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.58,4.58,4.57,4.57,4.56
30/04/2003,3.32,3.39,3.49,3.59,3.69,3.79,3.87,3.94,4.01,4.07,4.12,4.17,4.22,4.26,4.30,4.33,4.36,4.39,4.42,4.45,4.47,4.49,4.51,4.53,4.54,4.56,4.57,4.58,4.59,4.60,4.61,4.62,4.63,4.63,4.64,4.64,4.64,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.65,4.64,4.64,4.64,4.63
31/05/2003,3.25,3.29,3.36,3.44,3.52,3.59,3.65,3.72,3.77,3.83,3.87,3.92,3.96,4.00,4.04,4.07,4.10,4.13,4.16,4.18,4.21,4.23,4.25,4.27,4.29,4.31,4.32,4.34,4.35,4.36,4.38,4.39,4.40,4.40,4.41,4.42,4.42,4.43,4.43,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.43,4.43
30/06/2003,3.28,3.32,3.40,3.48,3.56,3.64,3.71,3.78,3.84,3.90,3.95,4.00,4.05,4.09,4.13,4.17,4.21,4.24,4.27,4.30,4.33,4.35,4.38,4.40,4.42,4.44,4.46,4.48,4.49,4.51,4.52,4.53,4.55,4.56,4.57,4.58,4.59,4.59,4.60,4.61,4.61,4.62,4.62,4.62,4.63,4.63,4.63,4.63,4.63
31/07/2003,3.38,3.55,3.70,3.83,3.93,4.02,4.10,4.17,4.23,4.28,4.33,4.38,4.42,4.46,4.50,4.53,4.56,4.58,4.61,4.63,4.65,4.67,4.69,4.70,4.72,4.73,4.74,4.75,4.76,4.77,4.78,4.79,4.80,4.81,4.81,4.82,4.83,4.83,4.83,4.84,4.84,4.84,4.85,4.85,4.85,4.85,4.85,4.85,4.85
31/08/2003,3.73,3.92,4.07,4.17,4.26,4.32,4.38,4.42,4.46,4.49,4.52,4.54,4.56,4.58,4.60,4.62,4.63,4.64,4.66,4.67,4.68,4.68,4.69,4.70,4.70,4.71,4.71,4.71,4.72,4.72,4.72,4.72,4.72,4.71,4.71,4.71,4.71,4.70,4.70,4.70,4.69,4.69,4.68,4.68,4.67,4.67,4.67,4.66,4.66
30/09/2003,3.73,3.86,3.97,4.06,4.13,4.20,4.25,4.30,4.34,4.38,4.41,4.44,4.47,4.49,4.51,4.53,4.55,4.57,4.58,4.60,4.61,4.62,4.63,4.64,4.65,4.66,4.67,4.67,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.67,4.67,4.67,4.66,4.66,4.65,4.65,4.64,4.64,4.63,4.63
31/10/2003,4.19,4.40,4.55,4.66,4.74,4.81,4.86,4.90,4.93,4.95,4.97,4.98,5.00,5.00,5.01,5.01,5.01,5.01,5.01,5.01,5.00,5.00,4.99,4.99,4.98,4.98,4.97,4.96,4.96,4.95,4.94,4.93,4.92,4.91,4.90,4.89,4.88,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.79,4.78,4.77,4.76
30/11/2003,4.25,4.42,4.55,4.64,4.72,4.78,4.83,4.88,4.91,4.94,4.97,4.99,5.00,5.02,5.03,5.03,5.04,5.04,5.05,5.05,5.05,5.05,5.04,5.04,5.03,5.03,5.02,5.01,5.00,4.99,4.98,4.97,4.96,4.95,4.94,4.93,4.91,4.90,4.89,4.88,4.87,4.85,4.84,4.83,4.82,4.81,4.80,4.79,4.77
31/12/2003,4.06,4.19,4.29,4.37,4.44,4.49,4.54,4.58,4.61,4.64,4.66,4.69,4.70,4.72,4.73,4.75,4.76,4.77,4.77,4.78,4.78,4.79,4.79,4.79,4.79,4.79,4.79,4.78,4.78,4.77,4.77,4.76,4.75,4.75,4.74,4.73,4.72,4.71,4.70,4.69,4.69,4.68,4.67,4.66,4.65,4.64,4.63,4.62,4.61
31/01/2004,4.21,4.33,4.43,4.51,4.57,4.63,4.67,4.70,4.73,4.76,4.78,4.79,4.81,4.82,4.83,4.84,4.85,4.85,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.85,4.85,4.84,4.83,4.83,4.82,4.81,4.80,4.79,4.78,4.77,4.76,4.75,4.74,4.73,4.72,4.70,4.69,4.68,4.67,4.66,4.65,4.64
29/02/2004,4.16,4.24,4.32,4.39,4.45,4.50,4.54,4.57,4.60,4.62,4.64,4.66,4.68,4.69,4.70,4.71,4.72,4.73,4.73,4.74,4.74,4.75,4.75,4.75,4.76,4.76,4.76,4.76,4.76,4.75,4.75,4.75,4.75,4.74,4.74,4.74,4.73,4.73,4.72,4.72,4.71,4.71,4.70,4.70,4.69,4.68,4.68,4.67,4.66
31/03/2004,4.33,4.39,4.44,4.48,4.52,4.55,4.57,4.60,4.62,4.63,4.65,4.66,4.67,4.69,4.69,4.70,4.71,4.71,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.71,4.71,4.71,4.70,4.70,4.69,4.68,4.68,4.67,4.67,4.66,4.65,4.65,4.64,4.63,4.62,4.62,4.61,4.60,4.60,4.59,4.58,4.58
30/04/2004,4.47,4.56,4.62,4.68,4.72,4.76,4.79,4.82,4.85,4.87,4.89,4.91,4.92,4.93,4.94,4.95,4.95,4.95,4.96,4.96,4.96,4.95,4.95,4.95,4.94,4.93,4.93,4.92,4.92,4.91,4.90,4.89,4.89,4.88,4.87,4.86,4.86,4.85,4.84,4.83,4.82,4.81,4.81,4.80,4.79,4.78,4.77,4.77,4.76
31/05/2004,4.81,4.91,4.98,5.02,5.05,5.08,5.09,5.11,5.12,5.12,5.13,5.13,5.13,5.13,5.13,5.12,5.12,5.11,5.11,5.10,5.09,5.08,5.07,5.06,5.05,5.04,5.03,5.02,5.01,5.00,4.98,4.97,4.96,4.95,4.94,4.93,4.91,4.90,4.89,4.88,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.80,4.79
30/06/2004,4.82,4.85,4.89,4.92,4.96,4.98,5.01,5.02,5.04,5.05,5.06,5.07,5.07,5.07,5.07,5.07,5.07,5.06,5.06,5.05,5.04,5.03,5.02,5.01,5.00,4.99,4.98,4.97,4.96,4.95,4.93,4.92,4.91,4.90,4.89,4.88,4.86,4.85,4.84,4.83,4.82,4.80,4.79,4.78,4.77,4.76,4.75,4.74,4.73
31/07/2004,4.91,4.95,4.98,5.01,5.04,5.06,5.08,5.09,5.10,5.10,5.10,5.10,5.10,5.10,5.09,5.08,5.07,5.06,5.05,5.04,5.03,5.01,5.00,4.99,4.97,4.96,4.95,4.93,4.92,4.91,4.89,4.88,4.87,4.85,4.84,4.83,4.82,4.81,4.79,4.78,4.77,4.76,4.75,4.74,4.72,4.71,4.70,4.69,4.68
31/08/2004,4.74,4.72,4.73,4.75,4.78,4.80,4.82,4.84,4.86,4.87,4.88,4.89,4.89,4.90,4.90,4.90,4.89,4.89,4.88,4.87,4.87,4.86,4.85,4.84,4.83,4.82,4.80,4.79,4.78,4.77,4.76,4.74,4.73,4.72,4.71,4.69,4.68,4.67,4.65,4.64,4.63,4.62,4.61,4.60,4.58,4.57,4.56,4.55,4.54
30/09/2004,4.63,4.61,4.61,4.63,4.66,4.68,4.71,4.73,4.74,4.76,4.77,4.78,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.78,4.78,4.78,4.77,4.76,4.76,4.75,4.74,4.74,4.73,4.72,4.71,4.70,4.69,4.68,4.67,4.66,4.65,4.64,4.63,4.62,4.61,4.60,4.59,4.58,4.57,4.56,4.55,4.54,4.53
31/10/2004,4.56,4.51,4.51,4.52,4.54,4.56,4.59,4.61,4.63,4.64,4.66,4.67,4.68,4.69,4.69,4.70,4.70,4.70,4.70,4.70,4.70,4.69,4.69,4.69,4.68,4.68,4.67,4.67,4.66,4.65,4.64,4.63,4.63,4.62,4.61,4.60,4.59,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.49,4.48
30/11/2004,4.44,4.38,4.36,4.37,4.39,4.41,4.43,4.45,4.47,4.49,4.50,4.52,4.53,4.54,4.55,4.55,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.55,4.55,4.54,4.54,4.53,4.52,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.45,4.44,4.43,4.42,4.41,4.40,4.39,4.38,4.37,4.36,4.36
31/12/2004,4.47,4.41,4.38,4.38,4.39,4.40,4.41,4.42,4.43,4.44,4.45,4.45,4.46,4.47,4.47,4.48,4.48,4.48,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.48,4.48,4.47,4.47,4.46,4.46,4.45,4.44,4.43,4.43,4.42,4.41,4.40,4.39,4.39,4.38,4.37,4.36,4.35,4.35,4.34,4.33
31/01/2005,4.52,4.45,4.43,4.43,4.44,4.45,4.46,4.47,4.48,4.48,4.49,4.50,4.51,4.51,4.52,4.53,4.53,4.54,4.54,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.54,4.54,4.53,4.52,4.52,4.51,4.50,4.50,4.49,4.48,4.47,4.47,4.46,4.45,4.44,4.44,4.43,4.42,4.42,4.41
28/02/2005,4.75,4.71,4.70,4.69,4.69,4.69,4.68,4.68,4.68,4.67,4.67,4.67,4.67,4.66,4.66,4.66,4.66,4.65,4.65,4.65,4.64,4.64,4.63,4.63,4.62,4.62,4.61,4.61,4.60,4.59,4.59,4.58,4.57,4.57,4.56,4.55,4.54,4.53,4.52,4.52,4.51,4.50,4.49,4.48,4.47,4.47,4.46,4.45,4.44
31/03/2005,4.68,4.64,4.62,4.61,4.60,4.60,4.61,4.61,4.61,4.61,4.62,4.62,4.62,4.63,4.63,4.63,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.63,4.63,4.63,4.63,4.62,4.62,4.62,4.61,4.61,4.60,4.60,4.59,4.59,4.58,4.57,4.57,4.56,4.55,4.55,4.54,4.53,4.53,4.52,4.51,4.51,4.50
