Date,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
30/04/2005,4.58,4.51,4.48,4.46,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.46,4.46,4.46,4.47,4.47,4.47,4.47,4.47,4.48,4.48,4.48,4.48,4.48,4.48,4.47,4.47,4.47,4.47,4.47,4.46,4.46,4.46,4.45,4.45,4.45,4.44,4.44,4.43,4.43,4.42,4.42,4.41,4.41,4.40,4.40,4.39,4.39,4.38
31/05/2005,4.41,4.28,4.22,4.20,4.19,4.19,4.19,4.20,4.21,4.22,4.23,4.23,4.24,4.25,4.26,4.26,4.27,4.28,4.28,4.29,4.29,4.30,4.30,4.30,4.31,4.31,4.32,4.32,4.32,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.32,4.32,4.32,4.32,4.31
30/06/2005,4.20,4.08,4.02,4.00,4.00,4.01,4.02,4.03,4.04,4.06,4.07,4.08,4.10,4.11,4.12,4.13,4.14,4.14,4.15,4.16,4.16,4.17,4.17,4.18,4.18,4.19,4.19,4.19,4.20,4.20,4.20,4.20,4.20,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.20,4.20,4.20,4.20,4.20,4.20,4.20
31/07/2005,4.21,4.17,4.15,4.16,4.17,4.18,4.19,4.21,4.22,4.23,4.24,4.25,4.26,4.27,4.27,4.28,4.28,4.29,4.29,4.29,4.29,4.30,4.30,4.30,4.30,4.31,4.31,4.31,4.31,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.31,4.31,4.31,4.31,4.31,4.30,4.30,4.30
31/08/2005,4.19,4.10,4.06,4.05,4.05,4.05,4.05,4.06,4.07,4.07,4.08,4.09,4.09,4.10,4.10,4.11,4.11,4.12,4.12,4.13,4.13,4.14,4.14,4.15,4.15,4.15,4.16,4.16,4.16,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.16,4.16,4.16,4.16
30/09/2005,4.23,4.17,4.15,4.15,4.15,4.16,4.17,4.18,4.19,4.20,4.21,4.21,4.22,4.23,4.23,4.23,4.24,4.24,4.25,4.25,4.25,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.26,4.25,4.25,4.25,4.25,4.24,4.24,4.23,4.23,4.23,4.22,4.22,4.21,4.21,4.21,4.20,4.20,4.19
31/10/2005,4.32,4.28,4.27,4.27,4.27,4.28,4.28,4.28,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.27,4.27,4.27,4.26,4.26,4.26,4.25,4.25,4.24,4.24,4.23,4.23,4.22,4.22,4.21,4.21,4.20,4.20,4.19,4.19
30/11/2005,4.31,4.25,4.23,4.23,4.22,4.22,4.22,4.21,4.21,4.21,4.20,4.20,4.19,4.19,4.18,4.18,4.17,4.17,4.17,4.16,4.16,4.16,4.16,4.15,4.15,4.15,4.14,4.14,4.14,4.13,4.13,4.12,4.12,4.11,4.11,4.10,4.10,4.09,4.09,4.08,4.07,4.07,4.06,4.06,4.05,4.05,4.04,4.04,4.03
31/12/2005,4.20,4.14,4.13,4.12,4.12,4.12,4.12,4.11,4.11,4.10,4.09,4.09,4.08,4.07,4.07,4.06,4.06,4.05,4.05,4.04,4.04,4.04,4.04,4.03,4.03,4.03,4.02,4.02,4.02,4.01,4.01,4.00,4.00,3.99,3.99,3.98,3.97,3.97,3.96,3.96,3.95,3.94,3.94,3.93,3.93,3.92,3.92,3.91,3.90
31/01/2006,4.31,4.27,4.25,4.24,4.23,4.22,4.20,4.19,4.18,4.17,4.15,4.14,4.13,4.12,4.11,4.10,4.09,4.09,4.08,4.07,4.06,4.06,4.05,4.04,4.03,4.02,4.01,4.00,3.99,3.98,3.97,3.96,3.94,3.93,3.92,3.90,3.89,3.88,3.86,3.85,3.84,3.83,3.81,3.80,3.79,3.78,3.77,3.76,3.75
28/02/2006,4.32,4.30,4.28,4.28,4.27,4.25,4.24,4.23,4.22,4.20,4.19,4.18,4.17,4.16,4.15,4.14,4.14,4.13,4.12,4.11,4.10,4.10,4.09,4.08,4.07,4.06,4.05,4.04,4.03,4.02,4.01,4.00,3.99,3.98,3.96,3.95,3.94,3.92,3.91,3.90,3.88,3.87,3.86,3.84,3.83,3.82,3.81,3.80,3.79
31/03/2006,4.42,4.41,4.42,4.42,4.42,4.42,4.41,4.41,4.40,4.40,4.39,4.39,4.38,4.38,4.37,4.36,4.36,4.35,4.34,4.34,4.33,4.32,4.31,4.31,4.30,4.29,4.28,4.27,4.26,4.25,4.24,4.23,4.21,4.20,4.19,4.18,4.16,4.15,4.14,4.13,4.11,4.10,4.09,4.08,4.06,4.05,4.04,4.03,4.02
30/04/2006,4.53,4.56,4.58,4.60,4.61,4.61,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.61,4.61,4.60,4.60,4.59,4.58,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.50,4.49,4.48,4.46,4.45,4.43,4.42,4.40,4.39,4.37,4.36,4.34,4.33,4.31,4.30,4.29,4.27,4.26,4.24,4.23,4.22,4.21,4.19
31/05/2006,4.63,4.66,4.67,4.67,4.67,4.66,4.66,4.65,4.64,4.63,4.62,4.61,4.60,4.59,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.44,4.42,4.41,4.40,4.38,4.37,4.36,4.34,4.33,4.31,4.30,4.28,4.27,4.25,4.24,4.22,4.21,4.19,4.18,4.17,4.15
30/06/2006,4.68,4.73,4.75,4.76,4.77,4.76,4.76,4.75,4.74,4.73,4.72,4.72,4.71,4.70,4.69,4.68,4.67,4.66,4.65,4.64,4.63,4.63,4.62,4.61,4.60,4.58,4.57,4.56,4.55,4.54,4.53,4.51,4.50,4.49,4.47,4.46,4.44,4.43,4.41,4.40,4.38,4.37,4.35,4.34,4.33,4.31,4.30,4.28,4.27
31/07/2006,4.71,4.71,4.71,4.71,4.70,4.69,4.69,4.68,4.67,4.66,4.64,4.63,4.62,4.61,4.60,4.58,4.57,4.56,4.55,4.54,4.53,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.44,4.42,4.41,4.40,4.38,4.37,4.36,4.34,4.33,4.31,4.30,4.28,4.27,4.25,4.24,4.22,4.21,4.20,4.18,4.17,4.15
31/08/2006,4.88,4.84,4.81,4.77,4.74,4.72,4.69,4.66,4.64,4.61,4.59,4.57,4.54,4.52,4.50,4.49,4.47,4.45,4.44,4.42,4.41,4.39,4.38,4.37,4.36,4.34,4.33,4.32,4.30,4.29,4.28,4.26,4.25,4.23,4.22,4.21,4.19,4.18,4.16,4.15,4.14,4.12,4.11,4.09,4.08,4.07,4.05,4.04,4.03
30/09/2006,4.93,4.87,4.82,4.78,4.74,4.72,4.69,4.66,4.64,4.62,4.59,4.57,4.55,4.53,4.51,4.49,4.48,4.46,4.45,4.43,4.42,4.41,4.39,4.38,4.37,4.35,4.34,4.32,4.31,4.29,4.28,4.26,4.25,4.23,4.22,4.20,4.19,4.17,4.16,4.14,4.12,4.11,4.09,4.08,4.06,4.05,4.03,4.02,4.00
31/10/2006,5.05,4.98,4.92,4.88,4.84,4.80,4.76,4.73,4.70,4.66,4.63,4.60,4.57,4.54,4.51,4.49,4.46,4.44,4.42,4.40,4.38,4.36,4.35,4.33,4.31,4.29,4.28,4.26,4.24,4.22,4.21,4.19,4.17,4.15,4.14,4.12,4.10,4.08,4.06,4.05,4.03,4.01,3.99,3.98,3.96,3.94,3.93,3.91,3.89
30/11/2006,5.04,4.97,4.92,4.87,4.83,4.80,4.76,4.73,4.69,4.66,4.62,4.59,4.56,4.53,4.50,4.47,4.45,4.43,4.41,4.39,4.37,4.35,4.33,4.32,4.30,4.29,4.27,4.26,4.24,4.23,4.21,4.20,4.18,4.17,4.15,4.14,4.12,4.11,4.09,4.07,4.06,4.04,4.03,4.01,4.00,3.98,3.97,3.95,3.94
31/12/2006,5.18,5.13,5.10,5.07,5.04,5.01,4.97,4.94,4.91,4.88,4.85,4.82,4.78,4.75,4.73,4.70,4.67,4.65,4.63,4.60,4.58,4.56,4.55,4.53,4.51,4.49,4.47,4.46,4.44,4.42,4.40,4.38,4.37,4.35,4.33,4.31,4.29,4.28,4.26,4.24,4.22,4.20,4.19,4.17,4.15,4.13,4.12,4.10,4.08
31/01/2007,5.47,5.42,5.37,5.33,5.29,5.25,5.22,5.18,5.15,5.11,5.08,5.05,5.02,4.99,4.96,4.93,4.90,4.87,4.85,4.82,4.80,4.78,4.75,4.73,4.71,4.69,4.67,4.65,4.63,4.61,4.59,4.57,4.55,4.53,4.51,4.49,4.47,4.45,4.43,4.41,4.39,4.37,4.35,4.33,4.32,4.30,4.28,4.26,4.25
28/02/2007,5.36,5.30,5.23,5.18,5.13,5.09,5.05,5.01,4.97,4.94,4.91,4.87,4.84,4.81,4.79,4.76,4.73,4.71,4.68,4.66,4.64,4.62,4.60,4.58,4.56,4.54,4.52,4.50,4.48,4.47,4.45,4.43,4.41,4.40,4.38,4.36,4.34,4.32,4.31,4.29,4.27,4.25,4.24,4.22,4.20,4.18,4.17,4.15,4.13
31/03/2007,5.46,5.41,5.36,5.31,5.27,5.23,5.20,5.17,5.14,5.11,5.08,5.05,5.02,4.99,4.96,4.93,4.91,4.88,4.86,4.83,4.81,4.79,4.77,4.75,4.73,4.71,4.69,4.67,4.65,4.63,4.61,4.60,4.58,4.56,4.54,4.52,4.51,4.49,4.47,4.45,4.43,4.42,4.40,4.38,4.36,4.35,4.33,4.31,4.30
30/04/2007,5.57,5.51,5.44,5.37,5.31,5.25,5.20,5.16,5.13,5.10,5.07,5.05,5.03,5.01,4.99,4.97,4.96,4.94,4.92,4.91,4.89,4.88,4.86,4.84,4.83,4.81,4.79,4.77,4.75,4.74,4.72,4.70,4.68,4.66,4.64,4.62,4.60,4.58,4.56,4.54,4.52,4.51,4.49,4.47,4.45,4.43,4.41,4.40,4.38
31/05/2007,5.74,5.72,5.68,5.62,5.57,5.51,5.46,5.42,5.38,5.34,5.31,5.28,5.26,5.23,5.21,5.19,5.17,5.15,5.13,5.11,5.09,5.07,5.05,5.03,5.00,4.98,4.96,4.94,4.92,4.90,4.88,4.86,4.84,4.81,4.79,4.77,4.75,4.73,4.70,4.68,4.66,4.64,4.62,4.60,4.58,4.56,4.54,4.52,4.50
30/06/2007,5.83,5.80,5.76,5.72,5.69,5.65,5.62,5.59,5.56,5.54,5.52,5.50,5.48,5.46,5.44,5.42,5.40,5.38,5.36,5.34,5.32,5.29,5.27,5.25,5.23,5.20,5.18,5.16,5.13,5.11,5.09,5.06,5.04,5.02,4.99,4.97,4.94,4.92,4.90,4.88,4.85,4.83,4.81,4.79,4.76,4.74,4.72,4.70,4.68
31/07/2007,5.77,5.64,5.55,5.49,5.45,5.42,5.39,5.37,5.35,5.32,5.30,5.28,5.26,5.23,5.21,5.19,5.16,5.14,5.12,5.09,5.07,5.05,5.02,5.00,4.98,4.95,4.93,4.91,4.89,4.86,4.84,4.82,4.79,4.77,4.75,4.73,4.70,4.68,4.66,4.64,4.61,4.59,4.57,4.55,4.53,4.51,4.49,4.47,4.45
31/08/2007,5.59,5.42,5.30,5.23,5.19,5.16,5.14,5.12,5.10,5.09,5.07,5.06,5.04,5.02,5.01,4.99,4.97,4.95,4.94,4.92,4.90,4.88,4.86,4.84,4.82,4.80,4.78,4.76,4.74,4.73,4.71,4.69,4.67,4.65,4.63,4.61,4.59,4.57,4.55,4.53,4.51,4.49,4.48,4.46,4.44,4.42,4.41,4.39,4.37
30/09/2007,5.28,5.10,5.01,4.96,4.95,4.94,4.95,4.95,4.96,4.97,4.97,4.97,4.98,4.98,4.97,4.97,4.97,4.96,4.95,4.94,4.93,4.92,4.91,4.89,4.88,4.86,4.85,4.83,4.82,4.80,4.78,4.77,4.75,4.73,4.71,4.70,4.68,4.66,4.65,4.63,4.61,4.60,4.58,4.57,4.55,4.54,4.52,4.51,4.49
31/10/2007,5.33,5.16,5.06,5.00,4.97,4.95,4.94,4.93,4.92,4.92,4.91,4.91,4.90,4.90,4.89,4.89,4.88,4.88,4.87,4.86,4.85,4.84,4.83,4.82,4.81,4.79,4.78,4.76,4.75,4.73,4.72,4.70,4.69,4.67,4.65,4.64,4.62,4.60,4.59,4.57,4.56,4.54,4.52,4.51,4.49,4.48,4.47,4.45,4.44
30/11/2007,4.97,4.67,4.54,4.49,4.48,4.49,4.51,4.53,4.55,4.57,4.58,4.60,4.61,4.62,4.62,4.63,4.63,4.64,4.64,4.64,4.64,4.64,4.63,4.63,4.63,4.62,4.62,4.61,4.60,4.60,4.59,4.58,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.44,4.43,4.42,4.41
31/12/2007,4.76,4.46,4.34,4.30,4.30,4.31,4.34,4.37,4.39,4.42,4.44,4.46,4.47,4.49,4.50,4.51,4.51,4.52,4.52,4.52,4.52,4.52,4.51,4.51,4.50,4.50,4.49,4.48,4.48,4.47,4.46,4.45,4.44,4.43,4.42,4.41,4.40,4.39,4.38,4.37,4.36,4.35,4.34,4.33,4.32,4.30,4.29,4.28,4.27
31/01/2008,4.54,4.33,4.24,4.20,4.20,4.21,4.23,4.26,4.29,4.32,4.34,4.37,4.39,4.41,4.43,4.45,4.47,4.48,4.49,4.50,4.50,4.51,4.51,4.51,4.51,4.51,4.51,4.50,4.50,4.49,4.49,4.48,4.47,4.46,4.45,4.45,4.44,4.43,4.42,4.41,4.40,4.39,4.37,4.36,4.35,4.34,4.33,4.32,4.31
29/02/2008,4.42,4.14,4.03,4.01,4.02,4.05,4.10,4.14,4.19,4.24,4.29,4.33,4.37,4.40,4.43,4.46,4.49,4.51,4.53,4.54,4.56,4.57,4.57,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.57,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.43,4.42,4.41,4.40,4.39
31/03/2008,4.31,4.00,3.86,3.81,3.81,3.83,3.86,3.91,3.95,4.00,4.05,4.10,4.15,4.20,4.25,4.29,4.34,4.38,4.42,4.46,4.50,4.53,4.56,4.58,4.60,4.62,4.64,4.65,4.65,4.66,4.66,4.66,4.66,4.65,4.65,4.64,4.63,4.62,4.60,4.59,4.57,4.56,4.54,4.52,4.51,4.49,4.47,4.45,4.44
30/04/2008,4.53,4.41,4.35,4.34,4.34,4.36,4.38,4.41,4.44,4.47,4.50,4.53,4.56,4.59,4.63,4.65,4.68,4.71,4.73,4.76,4.77,4.79,4.80,4.82,4.82,4.83,4.83,4.83,4.83,4.83,4.82,4.81,4.80,4.79,4.78,4.76,4.75,4.73,4.71,4.69,4.67,4.65,4.63,4.61,4.59,4.57,4.55,4.53,4.51
31/05/2008,5.07,5.03,5.00,4.98,4.96,4.95,4.94,4.94,4.93,4.93,4.94,4.94,4.95,4.95,4.96,4.97,4.98,4.99,5.00,5.01,5.01,5.02,5.02,5.02,5.02,5.02,5.01,5.01,5.00,4.99,4.98,4.96,4.95,4.93,4.91,4.89,4.87,4.85,4.83,4.80,4.78,4.75,4.73,4.70,4.68,4.65,4.63,4.60,4.58
30/06/2008,5.22,5.18,5.16,5.15,5.15,5.15,5.15,5.15,5.16,5.16,5.16,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.16,5.16,5.15,5.14,5.14,5.13,5.12,5.10,5.09,5.08,5.06,5.04,5.02,5.01,4.99,4.96,4.94,4.92,4.90,4.87,4.85,4.82,4.80,4.77,4.75,4.72,4.70,4.67,4.65
31/07/2008,4.98,4.87,4.80,4.77,4.75,4.74,4.74,4.75,4.75,4.76,4.77,4.77,4.78,4.79,4.81,4.82,4.83,4.84,4.85,4.86,4.87,4.87,4.88,4.88,4.89,4.89,4.89,4.88,4.88,4.87,4.86,4.85,4.84,4.83,4.81,4.80,4.78,4.76,4.74,4.72,4.70,4.68,4.66,4.64,4.61,4.59,4.57,4.55,4.52
31/08/2008,4.77,4.59,4.48,4.42,4.39,4.38,4.37,4.38,4.39,4.40,4.41,4.42,4.44,4.45,4.47,4.48,4.50,4.51,4.53,4.55,4.56,4.57,4.59,4.60,4.61,4.62,4.62,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.62,4.62,4.61,4.60,4.59,4.57,4.56,4.55,4.53,4.52,4.50,4.48,4.47,4.45,4.43
30/09/2008,4.06,3.98,3.97,3.99,4.02,4.06,4.10,4.14,4.18,4.22,4.26,4.29,4.33,4.36,4.40,4.43,4.46,4.49,4.52,4.55,4.57,4.60,4.62,4.64,4.65,4.67,4.68,4.69,4.70,4.70,4.71,4.71,4.71,4.71,4.71,4.70,4.70,4.69,4.68,4.67,4.67,4.65,4.64,4.63,4.62,4.61,4.60,4.58,4.57
31/10/2008,2.86,2.91,3.06,3.23,3.40,3.56,3.70,3.84,3.96,4.07,4.17,4.26,4.34,4.42,4.49,4.55,4.60,4.65,4.70,4.74,4.78,4.81,4.84,4.86,4.88,4.90,4.92,4.93,4.94,4.95,4.96,4.96,4.96,4.96,4.96,4.95,4.94,4.93,4.92,4.91,4.89,4.87,4.85,4.83,4.81,4.79,4.77,4.74,4.72
30/11/2008,1.78,2.15,2.46,2.70,2.89,3.04,3.17,3.27,3.37,3.45,3.53,3.60,3.67,3.73,3.79,3.85,3.90,3.96,4.01,4.06,4.11,4.16,4.20,4.25,4.29,4.33,4.37,4.40,4.44,4.46,4.49,4.51,4.53,4.55,4.56,4.57,4.57,4.57,4.57,4.56,4.56,4.55,4.53,4.52,4.50,4.48,4.46,4.43,4.41
31/12/2008,0.91,1.18,1.51,1.81,2.06,2.26,2.43,2.57,2.70,2.80,2.89,2.97,3.05,3.11,3.17,3.23,3.28,3.34,3.39,3.44,3.49,3.54,3.59,3.64,3.69,3.73,3.77,3.82,3.85,3.89,3.92,3.95,3.98,4.00,4.02,4.04,4.05,4.06,4.06,4.06,4.06,4.06,4.05,4.04,4.03,4.02,4.01,3.99,3.98
31/01/2009,0.95,1.15,1.43,1.72,1.99,2.24,2.47,2.68,2.87,3.05,3.21,3.36,3.50,3.62,3.73,3.83,3.92,4.00,4.08,4.14,4.20,4.26,4.31,4.35,4.40,4.44,4.47,4.51,4.54,4.56,4.59,4.61,4.63,4.65,4.66,4.67,4.68,4.69,4.70,4.70,4.70,4.70,4.70,4.70,4.69,4.69,4.68,4.67,4.66
28/02/2009,0.77,1.03,1.32,1.58,1.83,2.05,2.26,2.44,2.62,2.78,2.93,3.07,3.20,3.32,3.43,3.54,3.64,3.73,3.82,3.90,3.97,4.05,4.12,4.18,4.25,4.30,4.36,4.41,4.46,4.50,4.54,4.57,4.60,4.63,4.65,4.67,4.69,4.70,4.71,4.72,4.72,4.72,4.72,4.72,4.71,4.70,4.70,4.69,4.68
31/03/2009,0.69,0.96,1.28,1.58,1.83,2.04,2.21,2.35,2.47,2.57,2.66,2.75,2.83,2.91,2.99,3.07,3.15,3.23,3.30,3.38,3.45,3.52,3.59,3.65,3.72,3.78,3.83,3.89,3.93,3.98,4.02,4.06,4.10,4.13,4.16,4.19,4.22,4.24,4.26,4.28,4.30,4.32,4.34,4.36,4.38,4.39,4.41,4.42,4.44
30/04/2009,0.67,0.95,1.30,1.61,1.88,2.11,2.29,2.45,2.59,2.72,2.84,2.95,3.06,3.16,3.26,3.36,3.45,3.55,3.64,3.72,3.80,3.88,3.96,4.03,4.09,4.15,4.21,4.26,4.31,4.35,4.39,4.43,4.46,4.49,4.51,4.53,4.55,4.57,4.58,4.59,4.60,4.61,4.62,4.62,4.62,4.62,4.62,4.62,4.62
31/05/2009,0.66,0.98,1.35,1.69,1.98,2.21,2.41,2.57,2.72,2.85,2.97,3.09,3.20,3.31,3.42,3.52,3.62,3.72,3.81,3.90,3.99,4.06,4.14,4.20,4.27,4.32,4.37,4.42,4.46,4.50,4.54,4.57,4.60,4.62,4.64,4.66,4.68,4.70,4.71,4.73,4.74,4.75,4.76,4.77,4.78,4.79,4.80,4.80,4.81
30/06/2009,0.83,1.28,1.72,2.08,2.36,2.58,2.74,2.87,2.97,3.06,3.14,3.21,3.28,3.35,3.42,3.49,3.56,3.63,3.70,3.77,3.84,3.91,3.98,4.04,4.10,4.15,4.21,4.26,4.30,4.34,4.38,4.41,4.45,4.47,4.50,4.52,4.54,4.56,4.57,4.58,4.59,4.60,4.61,4.62,4.62,4.62,4.63,4.63,4.63
31/07/2009,0.74,1.24,1.70,2.08,2.38,2.61,2.80,2.95,3.08,3.19,3.29,3.38,3.47,3.55,3.62,3.70,3.77,3.84,3.91,3.98,4.05,4.11,4.17,4.23,4.29,4.34,4.39,4.44,4.48,4.52,4.56,4.59,4.62,4.65,4.68,4.70,4.71,4.73,4.74,4.75,4.76,4.77,4.77,4.78,4.78,4.78,4.77,4.77,4.77
31/08/2009,0.58,0.99,1.39,1.72,1.99,2.20,2.39,2.55,2.69,2.82,2.93,3.04,3.15,3.24,3.33,3.42,3.49,3.57,3.63,3.69,3.74,3.79,3.83,3.87,3.90,3.93,3.96,3.98,4.00,4.01,4.03,4.04,4.05,4.06,4.07,4.08,4.09,4.10,4.11,4.12,4.13,4.14,4.15,4.16,4.17,4.18,4.19,4.19,4.20
30/09/2009,0.66,1.03,1.38,1.68,1.94,2.16,2.35,2.52,2.68,2.82,2.96,3.08,3.19,3.30,3.40,3.49,3.57,3.64,3.71,3.77,3.83,3.88,3.92,3.96,3.99,4.01,4.04,4.06,4.08,4.09,4.10,4.11,4.12,4.13,4.13,4.14,4.14,4.15,4.15,4.15,4.16,4.16,4.16,4.16,4.16,4.17,4.17,4.17,4.17
31/10/2009,0.69,1.06,1.43,1.74,2.01,2.24,2.43,2.61,2.77,2.91,3.04,3.16,3.26,3.37,3.46,3.55,3.63,3.70,3.77,3.83,3.89,3.94,3.99,4.03,4.07,4.10,4.13,4.16,4.18,4.20,4.22,4.23,4.24,4.25,4.26,4.27,4.27,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.27,4.27,4.27,4.26,4.26
30/11/2009,0.61,0.92,1.26,1.56,1.84,2.08,2.30,2.49,2.66,2.81,2.95,3.08,3.19,3.29,3.39,3.48,3.56,3.63,3.70,3.76,3.82,3.87,3.92,3.96,4.00,4.04,4.07,4.10,4.12,4.14,4.16,4.18,4.19,4.20,4.21,4.22,4.23,4.23,4.24,4.24,4.24,4.24,4.24,4.23,4.23,4.23,4.22,4.22,4.21
31/12/2009,0.71,1.07,1.44,1.77,2.07,2.33,2.57,2.79,2.98,3.16,3.33,3.48,3.62,3.74,3.85,3.96,4.05,4.13,4.20,4.27,4.32,4.37,4.42,4.46,4.49,4.52,4.54,4.56,4.57,4.58,4.59,4.60,4.60,4.61,4.61,4.61,4.60,4.60,4.59,4.59,4.58,4.57,4.57,4.56,4.55,4.54,4.53,4.52,4.51
31/01/2010,0.71,1.06,1.43,1.76,2.05,2.31,2.54,2.75,2.94,3.12,3.27,3.42,3.55,3.67,3.78,3.88,3.96,4.04,4.11,4.18,4.23,4.28,4.32,4.36,4.39,4.42,4.44,4.47,4.48,4.50,4.51,4.52,4.52,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.52,4.52,4.51,4.51,4.50,4.50,4.49,4.48,4.48
28/02/2010,0.64,0.89,1.19,1.49,1.78,2.06,2.32,2.56,2.78,2.99,3.19,3.37,3.53,3.68,3.82,3.94,4.05,4.15,4.24,4.32,4.38,4.45,4.50,4.55,4.59,4.62,4.65,4.67,4.69,4.71,4.73,4.74,4.75,4.75,4.76,4.76,4.77,4.77,4.77,4.77,4.77,4.77,4.76,4.76,4.76,4.75,4.75,4.74,4.74
31/03/2010,0.68,0.95,1.25,1.54,1.83,2.09,2.34,2.57,2.79,2.98,3.17,3.34,3.50,3.64,3.77,3.89,4.00,4.09,4.18,4.25,4.32,4.38,4.43,4.47,4.50,4.54,4.56,4.58,4.60,4.61,4.63,4.64,4.64,4.65,4.65,4.65,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.65,4.65,4.65,4.65,4.65,4.64
30/04/2010,0.68,0.95,1.26,1.55,1.83,2.09,2.33,2.55,2.75,2.94,3.12,3.29,3.44,3.58,3.70,3.82,3.92,4.02,4.10,4.18,4.25,4.31,4.36,4.40,4.44,4.48,4.51,4.53,4.55,4.57,4.58,4.59,4.60,4.61,4.62,4.62,4.62,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.62,4.62,4.62,4.62
31/05/2010,0.61,0.81,1.05,1.30,1.54,1.77,2.00,2.21,2.41,2.60,2.77,2.94,3.09,3.23,3.37,3.49,3.60,3.70,3.79,3.88,3.95,4.02,4.08,4.14,4.19,4.23,4.27,4.31,4.34,4.36,4.39,4.41,4.42,4.44,4.45,4.46,4.47,4.48,4.48,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.48,4.48
30/06/2010,0.60,0.74,0.94,1.16,1.38,1.60,1.81,2.02,2.21,2.40,2.57,2.73,2.88,3.02,3.15,3.28,3.39,3.49,3.59,3.67,3.75,3.82,3.89,3.95,4.01,4.06,4.10,4.14,4.18,4.21,4.24,4.27,4.29,4.31,4.33,4.34,4.36,4.37,4.38,4.38,4.39,4.40,4.40,4.40,4.41,4.41,4.41,4.41,4.41
31/07/2010,0.63,0.79,0.99,1.21,1.43,1.64,1.85,2.04,2.23,2.40,2.57,2.73,2.87,3.01,3.14,3.26,3.37,3.47,3.57,3.66,3.74,3.82,3.89,3.96,4.02,4.08,4.13,4.18,4.22,4.26,4.30,4.33,4.36,4.39,4.42,4.44,4.46,4.48,4.50,4.51,4.52,4.53,4.54,4.55,4.55,4.56,4.56,4.56,4.56
