Date,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
31/08/2010,0.58,0.65,0.77,0.92,1.08,1.25,1.42,1.59,1.76,1.92,2.07,2.22,2.35,2.48,2.61,2.72,2.83,2.93,3.02,3.11,3.19,3.26,3.33,3.40,3.46,3.52,3.57,3.62,3.66,3.70,3.74,3.77,3.80,3.83,3.86,3.88,3.90,3.92,3.94,3.96,3.97,3.98,3.99,4.00,4.01,4.02,4.02,4.03,4.03
30/09/2010,0.59,0.67,0.79,0.94,1.10,1.28,1.46,1.64,1.81,1.98,2.15,2.30,2.45,2.59,2.72,2.84,2.95,3.06,3.15,3.24,3.32,3.39,3.46,3.52,3.58,3.63,3.68,3.72,3.76,3.79,3.83,3.86,3.89,3.91,3.93,3.95,3.97,3.99,4.01,4.02,4.03,4.05,4.06,4.07,4.08,4.08,4.09,4.10,4.10
31/10/2010,0.61,0.70,0.82,0.97,1.14,1.32,1.51,1.70,1.88,2.06,2.23,2.39,2.55,2.69,2.83,2.96,3.09,3.20,3.30,3.40,3.49,3.58,3.65,3.72,3.79,3.85,3.91,3.96,4.00,4.05,4.09,4.12,4.16,4.19,4.22,4.24,4.26,4.28,4.30,4.32,4.33,4.35,4.36,4.37,4.38,4.39,4.39,4.40,4.41
30/11/2010,0.59,0.69,0.85,1.03,1.23,1.44,1.64,1.84,2.03,2.21,2.39,2.55,2.71,2.86,2.99,3.12,3.24,3.36,3.46,3.56,3.64,3.73,3.80,3.87,3.94,3.99,4.05,4.10,4.14,4.18,4.22,4.25,4.28,4.31,4.33,4.35,4.37,4.39,4.40,4.41,4.42,4.43,4.44,4.44,4.45,4.45,4.45,4.45,4.45
31/12/2010,0.65,0.82,1.03,1.26,1.49,1.71,1.92,2.12,2.31,2.49,2.66,2.81,2.95,3.09,3.21,3.33,3.43,3.53,3.62,3.70,3.77,3.84,3.90,3.95,4.00,4.05,4.09,4.12,4.15,4.18,4.21,4.23,4.25,4.27,4.29,4.30,4.31,4.32,4.33,4.34,4.35,4.35,4.35,4.36,4.36,4.36,4.36,4.36,4.36
31/01/2011,0.79,1.00,1.24,1.48,1.72,1.96,2.18,2.39,2.59,2.77,2.94,3.09,3.24,3.37,3.49,3.60,3.70,3.80,3.88,3.96,4.03,4.09,4.15,4.20,4.25,4.29,4.33,4.36,4.40,4.42,4.45,4.47,4.49,4.51,4.53,4.55,4.56,4.57,4.58,4.59,4.60,4.61,4.61,4.62,4.62,4.62,4.63,4.63,4.63
28/02/2011,0.90,1.13,1.37,1.61,1.84,2.06,2.27,2.47,2.65,2.82,2.98,3.13,3.27,3.40,3.51,3.62,3.72,3.81,3.89,3.96,4.02,4.08,4.14,4.18,4.23,4.26,4.30,4.33,4.35,4.38,4.40,4.42,4.44,4.46,4.47,4.49,4.50,4.51,4.52,4.53,4.53,4.54,4.55,4.55,4.55,4.55,4.56,4.55,4.55
31/03/2011,0.94,1.16,1.39,1.62,1.85,2.07,2.28,2.48,2.66,2.83,2.99,3.14,3.27,3.40,3.52,3.63,3.73,3.82,3.90,3.97,4.04,4.10,4.15,4.20,4.24,4.28,4.31,4.34,4.37,4.39,4.41,4.43,4.44,4.46,4.47,4.48,4.49,4.50,4.51,4.51,4.52,4.52,4.53,4.53,4.53,4.53,4.53,4.52,4.52
30/04/2011,0.75,0.95,1.18,1.41,1.64,1.87,2.07,2.27,2.45,2.63,2.79,2.94,3.08,3.21,3.33,3.44,3.54,3.63,3.71,3.79,3.85,3.92,3.97,4.02,4.06,4.10,4.14,4.17,4.19,4.22,4.24,4.26,4.28,4.29,4.30,4.32,4.33,4.34,4.34,4.35,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36
31/05/2011,0.70,0.86,1.05,1.26,1.47,1.68,1.88,2.07,2.25,2.42,2.59,2.74,2.88,3.02,3.15,3.26,3.37,3.47,3.57,3.65,3.73,3.80,3.86,3.92,3.97,4.02,4.06,4.10,4.13,4.16,4.19,4.21,4.23,4.25,4.27,4.28,4.29,4.30,4.31,4.32,4.32,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33
30/06/2011,0.68,0.81,0.98,1.18,1.39,1.60,1.81,2.01,2.20,2.39,2.57,2.74,2.90,3.05,3.19,3.33,3.45,3.56,3.67,3.76,3.85,3.93,4.00,4.07,4.12,4.18,4.22,4.27,4.30,4.34,4.37,4.39,4.41,4.43,4.45,4.46,4.48,4.49,4.50,4.50,4.51,4.51,4.52,4.52,4.52,4.52,4.52,4.52,4.51
31/07/2011,0.59,0.64,0.75,0.89,1.05,1.22,1.40,1.58,1.75,1.92,2.09,2.25,2.40,2.55,2.69,2.82,2.95,3.06,3.18,3.28,3.37,3.46,3.55,3.62,3.69,3.76,3.82,3.87,3.92,3.97,4.01,4.05,4.08,4.11,4.14,4.16,4.19,4.21,4.22,4.24,4.25,4.26,4.27,4.28,4.29,4.29,4.30,4.30,4.30
31/08/2011,0.58,0.62,0.71,0.83,0.98,1.13,1.29,1.45,1.61,1.76,1.91,2.05,2.19,2.32,2.45,2.57,2.69,2.80,2.90,3.00,3.10,3.18,3.26,3.34,3.41,3.48,3.54,3.60,3.66,3.71,3.75,3.80,3.84,3.87,3.91,3.94,3.97,3.99,4.02,4.04,4.06,4.08,4.09,4.11,4.12,4.14,4.15,4.16,4.17
30/09/2011,0.56,0.57,0.63,0.74,0.86,0.99,1.13,1.27,1.40,1.54,1.67,1.79,1.91,2.02,2.13,2.23,2.33,2.42,2.51,2.59,2.67,2.74,2.81,2.88,2.94,3.00,3.06,3.11,3.16,3.21,3.25,3.30,3.34,3.38,3.41,3.45,3.48,3.51,3.54,3.57,3.59,3.62,3.64,3.67,3.69,3.71,3.73,3.74,3.76
31/10/2011,0.53,0.52,0.57,0.66,0.79,0.92,1.07,1.22,1.37,1.52,1.66,1.80,1.93,2.06,2.17,2.28,2.38,2.48,2.56,2.64,2.72,2.78,2.85,2.90,2.96,3.01,3.05,3.09,3.13,3.17,3.21,3.24,3.27,3.30,3.33,3.36,3.38,3.41,3.43,3.45,3.47,3.49,3.50,3.52,3.53,3.55,3.56,3.57,3.58
30/11/2011,0.47,0.45,0.49,0.57,0.69,0.83,0.97,1.12,1.28,1.42,1.57,1.70,1.83,1.95,2.07,2.17,2.26,2.35,2.43,2.50,2.56,2.62,2.67,2.72,2.76,2.80,2.84,2.87,2.90,2.93,2.95,2.98,3.00,3.03,3.05,3.07,3.09,3.11,3.13,3.15,3.17,3.18,3.20,3.21,3.23,3.24,3.25,3.27,3.28
31/12/2011,0.38,0.32,0.33,0.39,0.49,0.60,0.73,0.87,1.00,1.13,1.26,1.39,1.51,1.62,1.73,1.84,1.93,2.02,2.10,2.18,2.26,2.33,2.39,2.45,2.51,2.56,2.61,2.66,2.70,2.75,2.79,2.82,2.86,2.90,2.93,2.96,2.99,3.02,3.05,3.07,3.09,3.12,3.14,3.16,3.18,3.19,3.21,3.23,3.24
31/01/2012,0.42,0.35,0.34,0.39,0.47,0.58,0.69,0.82,0.95,1.09,1.22,1.35,1.47,1.59,1.71,1.81,1.92,2.01,2.10,2.18,2.26,2.33,2.39,2.45,2.51,2.56,2.61,2.66,2.70,2.74,2.78,2.82,2.85,2.88,2.91,2.94,2.97,2.99,3.02,3.04,3.06,3.08,3.10,3.12,3.14,3.15,3.17,3.18,3.20
29/02/2012,0.45,0.38,0.38,0.43,0.51,0.61,0.73,0.86,1.00,1.14,1.28,1.42,1.56,1.69,1.82,1.94,2.05,2.16,2.26,2.35,2.44,2.52,2.59,2.66,2.73,2.79,2.84,2.89,2.94,2.99,3.03,3.07,3.11,3.15,3.18,3.21,3.24,3.27,3.30,3.32,3.34,3.37,3.38,3.40,3.42,3.43,3.45,3.46,3.47
31/03/2012,0.45,0.39,0.40,0.46,0.55,0.67,0.79,0.93,1.06,1.20,1.34,1.48,1.61,1.74,1.87,1.98,2.10,2.20,2.30,2.40,2.49,2.57,2.65,2.72,2.79,2.86,2.92,2.97,3.03,3.08,3.13,3.17,3.22,3.26,3.30,3.33,3.37,3.40,3.43,3.45,3.48,3.50,3.52,3.54,3.56,3.58,3.59,3.61,3.62
30/04/2012,0.44,0.41,0.44,0.51,0.61,0.73,0.85,0.98,1.11,1.23,1.36,1.48,1.60,1.71,1.83,1.93,2.03,2.13,2.22,2.31,2.39,2.47,2.55,2.62,2.69,2.76,2.82,2.88,2.93,2.99,3.04,3.09,3.14,3.18,3.22,3.26,3.30,3.34,3.37,3.40,3.43,3.46,3.48,3.51,3.53,3.55,3.57,3.58,3.60
31/05/2012,0.32,0.24,0.22,0.26,0.32,0.40,0.49,0.58,0.68,0.79,0.89,1.00,1.10,1.21,1.31,1.40,1.50,1.59,1.68,1.76,1.85,1.92,2.00,2.07,2.15,2.21,2.28,2.34,2.40,2.46,2.52,2.58,2.63,2.68,2.73,2.78,2.82,2.86,2.90,2.94,2.98,3.01,3.04,3.07,3.10,3.13,3.15,3.18,3.20
30/06/2012,0.32,0.26,0.27,0.32,0.40,0.50,0.60,0.71,0.83,0.95,1.06,1.17,1.28,1.39,1.50,1.59,1.69,1.78,1.87,1.95,2.02,2.10,2.17,2.24,2.30,2.36,2.42,2.48,2.54,2.59,2.64,2.69,2.73,2.78,2.82,2.87,2.91,2.94,2.98,3.02,3.05,3.08,3.11,3.14,3.17,3.19,3.21,3.24,3.26
31/07/2012,0.18,0.08,0.07,0.10,0.17,0.25,0.35,0.46,0.57,0.69,0.80,0.91,1.02,1.13,1.23,1.33,1.43,1.52,1.61,1.70,1.78,1.85,1.93,2.00,2.07,2.13,2.19,2.25,2.31,2.37,2.42,2.48,2.53,2.58,2.62,2.67,2.71,2.76,2.80,2.84,2.88,2.91,2.95,2.98,3.01,3.04,3.07,3.09,3.12
31/08/2012,0.21,0.10,0.07,0.10,0.16,0.25,0.35,0.46,0.58,0.70,0.81,0.93,1.04,1.15,1.25,1.35,1.45,1.54,1.62,1.71,1.79,1.86,1.93,2.00,2.07,2.13,2.19,2.25,2.31,2.37,2.42,2.47,2.53,2.58,2.63,2.67,2.72,2.77,2.81,2.85,2.89,2.93,2.97,3.01,3.05,3.08,3.11,3.14,3.17
30/09/2012,0.28,0.20,0.19,0.23,0.30,0.38,0.48,0.59,0.70,0.81,0.92,1.03,1.13,1.24,1.34,1.44,1.53,1.62,1.71,1.79,1.88,1.95,2.03,2.10,2.17,2.24,2.31,2.37,2.43,2.49,2.55,2.61,2.66,2.72,2.77,2.82,2.87,2.92,2.96,3.00,3.05,3.09,3.13,3.16,3.20,3.23,3.26,3.29,3.32
31/10/2012,0.31,0.25,0.26,0.31,0.39,0.48,0.59,0.71,0.83,0.94,1.06,1.17,1.29,1.39,1.50,1.60,1.70,1.79,1.87,1.96,2.04,2.11,2.19,2.26,2.32,2.39,2.45,2.51,2.56,2.62,2.67,2.72,2.77,2.81,2.86,2.90,2.94,2.98,3.02,3.06,3.10,3.13,3.16,3.19,3.22,3.25,3.28,3.30,3.33
30/11/2012,0.34,0.30,0.31,0.36,0.44,0.53,0.63,0.73,0.83,0.94,1.05,1.15,1.25,1.35,1.45,1.54,1.63,1.71,1.80,1.88,1.95,2.03,2.10,2.17,2.23,2.30,2.36,2.42,2.48,2.53,2.59,2.64,2.69,2.74,2.79,2.83,2.88,2.92,2.96,3.00,3.03,3.07,3.10,3.13,3.16,3.19,3.22,3.24,3.27
31/12/2012,0.34,0.30,0.32,0.37,0.46,0.56,0.67,0.78,0.89,1.01,1.12,1.23,1.33,1.44,1.53,1.63,1.72,1.80,1.89,1.97,2.04,2.12,2.19,2.26,2.32,2.38,2.44,2.50,2.56,2.61,2.67,2.72,2.77,2.82,2.86,2.91,2.95,2.99,3.03,3.07,3.10,3.14,3.17,3.20,3.23,3.26,3.29,3.31,3.34
31/01/2013,0.31,0.33,0.38,0.46,0.57,0.69,0.82,0.95,1.08,1.21,1.34,1.46,1.58,1.69,1.80,1.91,2.01,2.10,2.19,2.27,2.35,2.43,2.50,2.57,2.63,2.70,2.76,2.81,2.87,2.92,2.97,3.02,3.06,3.11,3.15,3.19,3.23,3.26,3.30,3.33,3.36,3.39,3.42,3.45,3.48,3.50,3.52,3.55,3.57
28/02/2013,0.21,0.19,0.22,0.29,0.39,0.51,0.64,0.78,0.92,1.06,1.20,1.33,1.46,1.58,1.70,1.81,1.92,2.02,2.11,2.20,2.29,2.37,2.44,2.51,2.58,2.64,2.71,2.76,2.82,2.87,2.92,2.97,3.02,3.06,3.10,3.14,3.18,3.22,3.25,3.29,3.32,3.35,3.38,3.41,3.43,3.46,3.48,3.51,3.53
31/03/2013,0.17,0.15,0.17,0.23,0.31,0.40,0.52,0.63,0.76,0.88,1.00,1.13,1.25,1.37,1.48,1.59,1.70,1.80,1.90,1.99,2.08,2.17,2.25,2.33,2.40,2.47,2.53,2.59,2.65,2.71,2.76,2.81,2.86,2.91,2.95,2.99,3.03,3.07,3.10,3.14,3.17,3.20,3.23,3.25,3.28,3.30,3.33,3.35,3.37
30/04/2013,0.21,0.19,0.20,0.25,0.32,0.41,0.51,0.62,0.73,0.85,0.96,1.08,1.19,1.30,1.40,1.51,1.61,1.70,1.79,1.88,1.96,2.04,2.12,2.19,2.26,2.33,2.39,2.45,2.51,2.56,2.61,2.66,2.71,2.76,2.80,2.84,2.88,2.92,2.95,2.99,3.02,3.05,3.08,3.11,3.14,3.16,3.18,3.21,3.23
31/05/2013,0.31,0.31,0.36,0.44,0.53,0.65,0.77,0.90,1.02,1.15,1.28,1.40,1.53,1.64,1.76,1.87,1.97,2.07,2.16,2.25,2.34,2.42,2.49,2.56,2.63,2.69,2.75,2.81,2.86,2.91,2.96,3.00,3.05,3.09,3.13,3.16,3.20,3.23,3.26,3.29,3.32,3.35,3.37,3.40,3.42,3.44,3.47,3.49,3.50
30/06/2013,0.28,0.32,0.42,0.57,0.73,0.90,1.07,1.24,1.40,1.55,1.70,1.84,1.98,2.10,2.22,2.33,2.43,2.53,2.62,2.70,2.78,2.85,2.91,2.97,3.03,3.08,3.13,3.18,3.22,3.26,3.30,3.34,3.37,3.40,3.43,3.46,3.48,3.51,3.53,3.56,3.58,3.60,3.62,3.63,3.65,3.67,3.68,3.70,3.71
31/07/2013,0.26,0.26,0.33,0.45,0.60,0.76,0.92,1.09,1.25,1.41,1.57,1.72,1.86,1.99,2.12,2.24,2.35,2.46,2.56,2.65,2.73,2.81,2.89,2.95,3.01,3.07,3.13,3.18,3.22,3.27,3.30,3.34,3.38,3.41,3.44,3.47,3.49,3.52,3.54,3.56,3.58,3.60,3.61,3.63,3.64,3.66,3.67,3.68,3.69
31/08/2013,0.30,0.35,0.47,0.64,0.83,1.02,1.21,1.39,1.57,1.74,1.89,2.04,2.18,2.31,2.43,2.54,2.64,2.74,2.83,2.91,2.99,3.06,3.12,3.18,3.23,3.28,3.33,3.37,3.41,3.44,3.47,3.50,3.53,3.55,3.57,3.59,3.61,3.62,3.64,3.65,3.66,3.67,3.68,3.69,3.70,3.70,3.71,3.71,3.72
30/09/2013,0.32,0.38,0.51,0.68,0.86,1.04,1.22,1.39,1.56,1.71,1.86,2.00,2.13,2.26,2.37,2.48,2.58,2.67,2.76,2.84,2.91,2.98,3.04,3.10,3.15,3.20,3.24,3.28,3.32,3.35,3.38,3.41,3.43,3.46,3.48,3.50,3.51,3.53,3.54,3.56,3.57,3.58,3.59,3.60,3.61,3.62,3.62,3.63,3.64
31/10/2013,0.31,0.37,0.49,0.65,0.83,1.01,1.18,1.35,1.52,1.67,1.82,1.96,2.09,2.21,2.32,2.43,2.53,2.62,2.70,2.78,2.85,2.92,2.98,3.04,3.09,3.14,3.18,3.22,3.26,3.29,3.32,3.35,3.38,3.40,3.42,3.44,3.46,3.48,3.49,3.51,3.52,3.54,3.55,3.56,3.57,3.58,3.59,3.59,3.60
30/11/2013,0.35,0.41,0.54,0.71,0.90,1.09,1.28,1.46,1.64,1.80,1.96,2.10,2.24,2.37,2.48,2.59,2.70,2.79,2.88,2.96,3.03,3.10,3.16,3.22,3.27,3.32,3.36,3.40,3.43,3.47,3.50,3.52,3.55,3.57,3.59,3.61,3.62,3.64,3.65,3.66,3.67,3.68,3.69,3.70,3.71,3.71,3.72,3.72,3.72
31/12/2013,0.37,0.51,0.72,0.95,1.18,1.41,1.62,1.81,2.00,2.16,2.32,2.46,2.59,2.70,2.81,2.91,3.00,3.08,3.16,3.23,3.29,3.34,3.39,3.44,3.48,3.51,3.55,3.58,3.60,3.62,3.64,3.66,3.67,3.69,3.70,3.71,3.72,3.73,3.73,3.74,3.74,3.75,3.75,3.75,3.75,3.76,3.76,3.76,3.76
31/01/2014,0.35,0.46,0.64,0.85,1.05,1.26,1.44,1.62,1.78,1.93,2.07,2.20,2.31,2.42,2.52,2.60,2.69,2.76,2.83,2.90,2.96,3.02,3.07,3.12,3.17,3.21,3.25,3.29,3.32,3.35,3.38,3.41,3.44,3.46,3.48,3.50,3.52,3.54,3.55,3.57,3.58,3.59,3.60,3.61,3.62,3.62,3.63,3.63,3.64
28/02/2014,0.34,0.47,0.66,0.87,1.07,1.27,1.46,1.64,1.80,1.95,2.09,2.21,2.33,2.44,2.53,2.63,2.71,2.79,2.86,2.92,2.98,3.04,3.09,3.14,3.18,3.22,3.26,3.30,3.33,3.36,3.39,3.42,3.44,3.46,3.48,3.50,3.52,3.53,3.55,3.56,3.57,3.58,3.59,3.60,3.61,3.62,3.62,3.63,3.63
31/03/2014,0.39,0.55,0.76,0.98,1.19,1.38,1.56,1.72,1.87,2.01,2.14,2.26,2.37,2.47,2.56,2.65,2.73,2.80,2.87,2.93,2.99,3.05,3.10,3.14,3.19,3.23,3.27,3.30,3.33,3.37,3.39,3.42,3.44,3.47,3.49,3.50,3.52,3.54,3.55,3.56,3.58,3.59,3.60,3.61,3.61,3.62,3.62,3.63,3.63
30/04/2014,0.36,0.55,0.77,0.99,1.20,1.39,1.56,1.72,1.86,1.99,2.11,2.22,2.33,2.42,2.51,2.59,2.67,2.74,2.81,2.87,2.93,2.98,3.04,3.08,3.13,3.17,3.21,3.24,3.28,3.31,3.34,3.36,3.39,3.41,3.43,3.45,3.47,3.49,3.50,3.51,3.52,3.53,3.54,3.55,3.56,3.56,3.57,3.57,3.58
31/05/2014,0.38,0.57,0.78,0.99,1.18,1.36,1.52,1.67,1.80,1.93,2.04,2.14,2.24,2.33,2.42,2.49,2.57,2.64,2.70,2.76,2.82,2.87,2.93,2.97,3.02,3.06,3.10,3.14,3.17,3.20,3.23,3.26,3.29,3.31,3.34,3.36,3.38,3.40,3.41,3.43,3.44,3.45,3.47,3.48,3.48,3.49,3.50,3.51,3.51
30/06/2014,0.57,0.79,1.02,1.23,1.42,1.59,1.74,1.88,2.00,2.11,2.21,2.31,2.39,2.48,2.55,2.62,2.69,2.75,2.81,2.87,2.92,2.97,3.01,3.06,3.10,3.14,3.17,3.21,3.24,3.27,3.29,3.32,3.34,3.37,3.39,3.40,3.42,3.44,3.45,3.47,3.48,3.49,3.50,3.51,3.51,3.52,3.53,3.53,3.54
31/07/2014,0.59,0.82,1.04,1.25,1.43,1.59,1.74,1.87,1.99,2.10,2.19,2.28,2.37,2.45,2.52,2.58,2.65,2.71,2.76,2.81,2.86,2.90,2.94,2.98,3.02,3.05,3.08,3.11,3.14,3.16,3.19,3.21,3.23,3.25,3.27,3.28,3.30,3.31,3.32,3.34,3.35,3.35,3.36,3.37,3.38,3.38,3.39,3.39,3.40
31/08/2014,0.48,0.68,0.88,1.06,1.22,1.36,1.49,1.60,1.70,1.80,1.88,1.96,2.03,2.10,2.17,2.23,2.29,2.34,2.39,2.44,2.49,2.53,2.57,2.61,2.64,2.68,2.71,2.74,2.77,2.79,2.82,2.84,2.86,2.88,2.90,2.92,2.94,2.95,2.97,2.98,2.99,3.00,3.01,3.02,3.03,3.03,3.04,3.04,3.05
30/09/2014,0.51,0.71,0.92,1.10,1.27,1.42,1.56,1.67,1.78,1.88,1.96,2.04,2.12,2.19,2.25,2.31,2.37,2.42,2.47,2.52,2.56,2.60,2.64,2.68,2.72,2.75,2.78,2.82,2.85,2.87,2.90,2.92,2.95,2.97,2.99,3.01,3.03,3.05,3.06,3.08,3.09,3.10,3.11,3.12,3.13,3.14,3.14,3.15,3.16
31/10/2014,0.42,0.58,0.74,0.91,1.06,1.20,1.33,1.45,1.56,1.67,1.76,1.84,1.92,2.00,2.07,2.13,2.19,2.25,2.31,2.36,2.41,2.45,2.50,2.54,2.58,2.62,2.66,2.69,2.73,2.76,2.79,2.82,2.84,2.87,2.89,2.92,2.94,2.96,2.98,2.99,3.01,3.02,3.04,3.05,3.06,3.07,3.08,3.09,3.09
30/11/2014,0.40,0.48,0.60,0.72,0.85,0.98,1.09,1.20,1.30,1.39,1.48,1.56,1.63,1.70,1.76,1.82,1.88,1.93,1.99,2.03,2.08,2.13,2.17,2.21,2.25,2.29,2.33,2.36,2.40,2.43,2.46,2.49,2.52,2.55,2.57,2.60,2.62,2.64,2.66,2.68,2.70,2.71,2.73,2.74,2.75,2.76,2.77,2.78,2.78
31/12/2014,0.31,0.40,0.52,0.64,0.77,0.89,1.00,1.11,1.20,1.28,1.36,1.43,1.50,1.56,1.62,1.67,1.72,1.77,1.82,1.86,1.91,1.95,1.99,2.03,2.07,2.11,2.14,2.18,2.21,2.25,2.28,2.31,2.34,2.37,2.39,2.42,2.44,2.46,2.48,2.50,2.52,2.53,2.55,2.56,2.57,2.58,2.59,2.60,2.61
31/01/2015,0.29,0.34,0.42,0.51,0.60,0.68,0.77,0.84,0.91,0.97,1.03,1.08,1.13,1.18,1.22,1.27,1.31,1.35,1.39,1.42,1.46,1.50,1.53,1.57,1.60,1.64,1.67,1.71,1.74,1.77,1.80,1.83,1.86,1.89,1.92,1.94,1.97,1.99,2.01,2.03,2.05,2.06,2.08,2.09,2.10,2.11,2.12,2.13,2.14
28/02/2015,0.35,0.45,0.59,0.72,0.86,0.98,1.09,1.19,1.28,1.36,1.44,1.50,1.57,1.62,1.67,1.72,1.77,1.81,1.86,1.90,1.94,1.97,2.01,2.05,2.08,2.11,2.15,2.18,2.21,2.24,2.27,2.30,2.33,2.35,2.38,2.40,2.42,2.45,2.46,2.48,2.50,2.51,2.53,2.54,2.55,2.56,2.57,2.58,2.58
31/03/2015,0.30,0.34,0.43,0.55,0.67,0.79,0.89,0.99,1.09,1.17,1.24,1.31,1.37,1.43,1.48,1.53,1.58,1.62,1.66,1.70,1.74,1.78,1.81,1.85,1.89,1.92,1.95,1.99,2.02,2.05,2.09,2.12,2.14,2.17,2.20,2.22,2.25,2.27,2.29,2.31,2.33,2.34,2.36,2.37,2.38,2.39,2.40,2.41,2.42
30/04/2015,0.38,0.45,0.57,0.71,0.84,0.97,1.09,1.20,1.30,1.39,1.48,1.55,1.62,1.69,1.74,1.80,1.85,1.90,1.94,1.99,2.03,2.07,2.10,2.14,2.17,2.21,2.24,2.27,2.30,2.33,2.36,2.38,2.41,2.43,2.46,2.48,2.50,2.52,2.53,2.55,2.57,2.58,2.59,2.60,2.61,2.62,2.63,2.64,2.64
31/05/2015,0.40,0.45,0.55,0.68,0.81,0.94,1.05,1.16,1.26,1.35,1.44,1.51,1.58,1.65,1.71,1.77,1.82,1.87,1.92,1.96,2.01,2.05,2.09,2.13,2.16,2.20,2.23,2.26,2.30,2.33,2.35,2.38,2.41,2.43,2.45,2.48,2.49,2.51,2.53,2.54,2.56,2.57,2.58,2.59,2.60,2.61,2.61,2.62,2.62
30/06/2015,0.44,0.53,0.66,0.81,0.96,1.10,1.23,1.35,1.46,1.56,1.65,1.73,1.80,1.87,1.94,2.00,2.05,2.11,2.16,2.20,2.24,2.29,2.33,2.36,2.40,2.43,2.47,2.50,2.53,2.56,2.58,2.61,2.63,2.66,2.68,2.70,2.72,2.73,2.75,2.76,2.78,2.79,2.80,2.80,2.81,2.82,2.82,2.83,2.83
31/07/2015,0.47,0.56,0.68,0.81,0.95,1.07,1.19,1.29,1.39,1.48,1.56,1.63,1.69,1.76,1.81,1.87,1.92,1.96,2.01,2.05,2.09,2.13,2.17,2.20,2.24,2.27,2.30,2.33,2.37,2.39,2.42,2.45,2.47,2.49,2.52,2.54,2.55,2.57,2.59,2.60,2.61,2.62,2.63,2.64,2.65,2.65,2.65,2.66,2.66
31/08/2015,0.45,0.52,0.64,0.77,0.90,1.03,1.14,1.25,1.35,1.43,1.51,1.58,1.65,1.71,1.77,1.82,1.87,1.92,1.97,2.01,2.05,2.09,2.13,2.17,2.21,2.25,2.28,2.32,2.35,2.38,2.41,2.44,2.47,2.50,2.52,2.54,2.56,2.58,2.60,2.62,2.63,2.64,2.65,2.66,2.67,2.67,2.68,2.68,2.68
30/09/2015,0.42,0.45,0.54,0.66,0.77,0.89,0.99,1.09,1.18,1.27,1.34,1.41,1.48,1.54,1.59,1.65,1.70,1.74,1.79,1.84,1.88,1.93,1.97,2.01,2.06,2.10,2.14,2.18,2.22,2.25,2.29,2.32,2.36,2.39,2.42,2.44,2.47,2.49,2.51,2.53,2.55,2.56,2.57,2.58,2.59,2.60,2.61,2.61,2.61
31/10/2015,0.46,0.50,0.60,0.72,0.85,0.97,1.08,1.19,1.29,1.38,1.46,1.53,1.61,1.67,1.73,1.79,1.84,1.90,1.95,1.99,2.04,2.08,2.13,2.17,2.21,2.25,2.29,2.33,2.36,2.40,2.43,2.47,2.50,2.53,2.56,2.58,2.61,2.63,2.65,2.67,2.69,2.70,2.71,2.72,2.73,2.74,2.75,2.75,2.75
30/11/2015,0.42,0.49,0.59,0.71,0.83,0.95,1.05,1.15,1.24,1.32,1.40,1.47,1.54,1.60,1.66,1.72,1.77,1.82,1.87,1.92,1.97,2.01,2.06,2.10,2.15,2.19,2.23,2.27,2.31,2.34,2.38,2.41,2.44,2.47,2.50,2.53,2.55,2.57,2.59,2.61,2.63,2.64,2.65,2.66,2.67,2.67,2.68,2.68,2.68
31/12/2015,0.37,0.52,0.68,0.82,0.95,1.07,1.18,1.28,1.38,1.46,1.54,1.61,1.68,1.74,1.80,1.86,1.91,1.96,2.01,2.06,2.10,2.15,2.19,2.23,2.27,2.32,2.35,2.39,2.43,2.46,2.50,2.53,2.56,2.59,2.62,2.64,2.67,2.69,2.71,2.73,2.74,2.76,2.77,2.78,2.79,2.79,2.80,2.80,2.80
